municipio_id,municipio_nome,mesorregiao,ano,mortalidade_infantil,cobertura_vacinal,leitos_sus_por_1000hab,estabelecimentos_saude,fonte
2202539,Caraúbas do Piauí,Sudeste Piauiense,2022,18.63,61.62,1.9,20,DATASUS (simulado)
2202539,Caraúbas do Piauí,Sudeste Piauiense,2023,18.16,78.33,1.48,39,DATASUS (simulado)
2202554,Caridade do Piauí,Sudeste Piauiense,2019,18.63,88.63,1.54,29,DATASUS (simulado)
2202554,Caridade do Piauí,Sudeste Piauiense,2020,23.62,71.68,1.16,17,DATASUS (simulado)
2202554,Caridade do Piauí,Sudeste Piauiense,2021,17.18,85.42,3.07,30,DATASUS (simulado)
2202554,Caridade do Piauí,Sudeste Piauiense,2022,16.21,77.01,2.14,20,DATASUS (simulado)
2202554,Caridade do Piauí,Sudeste Piauiense,2023,19.94,67.72,1.35,23,DATASUS (simulado)
2202604,Castelo do Piauí,Centro-Norte Piauiense,2019,22.75,75.98,2.05,25,DATASUS (simulado)
2202604,Castelo do Piauí,Centro-Norte Piauiense,2020,18.49,69.72,1.35,21,DATASUS (simulado)
2202604,Castelo do Piauí,Centro-Norte Piauiense,2021,10.79,90.16,1.66,20,DATASUS (simulado)
2202604,Castelo do Piauí,Centro-Norte Piauiense,2022,14.19,89.59,1.44,28,DATASUS (simulado)
2202604,Castelo do Piauí,Centro-Norte Piauiense,2023,18.1,87.89,2.33,23,DATASUS (simulado)
2202653,Caxingó,Centro-Norte Piauiense,2019,12.88,70.89,1.52,34,DATASUS (simulado)
2202653,Caxingó,Centro-Norte Piauiense,2020,15.73,81.52,1.3,37,DATASUS (simulado)
2202653,Caxingó,Centro-Norte Piauiense,2021,13.49,66.18,1.69,32,DATASUS (simulado)
2202653,Caxingó,Centro-Norte Piauiense,2022,15.64,79.85,2.68,31,DATASUS (simulado)
2202653,Caxingó,Centro-Norte Piauiense,2023,9.0,83.13,2.19,30,DATASUS (simulado)
2202703,Cocal,Centro-Norte Piauiense,2019,8.66,80.54,1.13,17,DATASUS (simulado)
2202703,Cocal,Centro-Norte Piauiense,2020,8.76,78.17,2.67,10,DATASUS (simulado)
2202703,Cocal,Centro-Norte Piauiense,2021,5.0,72.12,2.35,33,DATASUS (simulado)
2202703,Cocal,Centro-Norte Piauiense,2022,13.06,59.55,0.5,25,DATASUS (simulado)
2202703,Cocal,Centro-Norte Piauiense,2023,7.89,50.0,1.82,5,DATASUS (simulado)
2202711,Cocal de Telha,Centro-Norte Piauiense,2019,23.59,74.11,1.36,24,DATASUS (simulado)
2202711,Cocal de Telha,Centro-Norte Piauiense,2020,16.2,72.55,1.37,39,DATASUS (simulado)
2202711,Cocal de Telha,Centro-Norte Piauiense,2021,9.68,81.0,1.51,14,DATASUS (simulado)
2202711,Cocal de Telha,Centro-Norte Piauiense,2022,18.41,67.77,2.6,13,DATASUS (simulado)
2202711,Cocal de Telha,Centro-Norte Piauiense,2023,12.19,71.09,1.85,24,DATASUS (simulado)
2202729,Cocal dos Alves,Centro-Norte Piauiense,2019,20.34,98.0,1.16,31,DATASUS (simulado)
2202729,Cocal dos Alves,Centro-Norte Piauiense,2020,9.3,77.71,1.67,22,DATASUS (simulado)
2202729,Cocal dos Alves,Centro-Norte Piauiense,2021,16.23,88.23,2.39,18,DATASUS (simulado)
2202729,Cocal dos Alves,Centro-Norte Piauiense,2022,12.28,85.16,1.19,30,DATASUS (simulado)
2202729,Cocal dos Alves,Centro-Norte Piauiense,2023,11.08,62.86,1.97,16,DATASUS (simulado)
2202737,Coivaras,Centro-Norte Piauiense,2019,13.7,69.71,1.75,8,DATASUS (simulado)
2202737,Coivaras,Centro-Norte Piauiense,2020,9.95,71.25,2.14,28,DATASUS (simulado)
2202737,Coivaras,Centro-Norte Piauiense,2021,23.35,69.8,1.98,26,DATASUS (simulado)
2202737,Coivaras,Centro-Norte Piauiense,2022,24.36,90.7,2.18,14,DATASUS (simulado)
2202737,Coivaras,Centro-Norte Piauiense,2023,11.03,84.65,2.36,38,DATASUS (simulado)
2202752,Colônia do Gurguéia,Centro-Norte Piauiense,2019,17.05,77.95,1.13,14,DATASUS (simulado)
2202752,Colônia do Gurguéia,Centro-Norte Piauiense,2020,22.33,46.0,1.53,25,DATASUS (simulado)
2202752,Colônia do Gurguéia,Centro-Norte Piauiense,2021,14.55,48.83,1.61,25,DATASUS (simulado)
2202752,Colônia do Gurguéia,Centro-Norte Piauiense,2022,24.73,52.83,1.78,18,DATASUS (simulado)
2202752,Colônia do Gurguéia,Centro-Norte Piauiense,2023,14.8,50.0,1.99,37,DATASUS (simulado)
2202778,Colônia do Piauí,Centro-Norte Piauiense,2019,17.41,79.24,1.31,27,DATASUS (simulado)
2202778,Colônia do Piauí,Centro-Norte Piauiense,2020,15.31,71.61,1.59,28,DATASUS (simulado)
2202778,Colônia do Piauí,Centro-Norte Piauiense,2021,9.89,72.96,1.18,25,DATASUS (simulado)
2202778,Colônia do Piauí,Centro-Norte Piauiense,2022,21.98,50.0,0.5,10,DATASUS (simulado)
2202778,Colônia do Piauí,Centro-Norte Piauiense,2023,21.69,56.34,2.05,7,DATASUS (simulado)
2202802,Conceição do Canindé,Centro-Norte Piauiense,2019,18.97,72.58,1.83,32,DATASUS (simulado)
2202802,Conceição do Canindé,Centro-Norte Piauiense,2020,8.31,63.75,1.56,36,DATASUS (simulado)
2202802,Conceição do Canindé,Centro-Norte Piauiense,2021,9.65,74.46,2.85,23,DATASUS (simulado)
2202802,Conceição do Canindé,Centro-Norte Piauiense,2022,8.79,78.15,1.94,20,DATASUS (simulado)
2202802,Conceição do Canindé,Centro-Norte Piauiense,2023,13.78,79.48,2.0,38,DATASUS (simulado)
2202851,Coronel José Dias,Centro-Norte Piauiense,2019,12.97,56.73,1.58,31,DATASUS (simulado)
2202851,Coronel José Dias,Centro-Norte Piauiense,2020,12.72,68.38,1.44,39,DATASUS (simulado)
2202851,Coronel José Dias,Centro-Norte Piauiense,2021,9.13,69.06,1.56,10,DATASUS (simulado)
2202851,Coronel José Dias,Centro-Norte Piauiense,2022,10.06,84.68,2.36,13,DATASUS (simulado)
2202851,Coronel José Dias,Centro-Norte Piauiense,2023,14.18,69.91,0.58,7,DATASUS (simulado)
2202901,Corrente,Centro-Norte Piauiense,2019,16.6,82.65,1.45,30,DATASUS (simulado)
2202901,Corrente,Centro-Norte Piauiense,2020,14.42,61.9,1.5,38,DATASUS (simulado)
2202901,Corrente,Centro-Norte Piauiense,2021,12.29,46.0,2.07,26,DATASUS (simulado)
2202901,Corrente,Centro-Norte Piauiense,2022,21.56,79.69,1.99,34,DATASUS (simulado)
2202901,Corrente,Centro-Norte Piauiense,2023,15.14,71.77,1.87,6,DATASUS (simulado)
2203008,Cristalândia do Piauí,Centro-Norte Piauiense,2019,10.26,69.12,2.18,24,DATASUS (simulado)
2203008,Cristalândia do Piauí,Centro-Norte Piauiense,2020,16.86,68.54,2.36,8,DATASUS (simulado)
2203008,Cristalândia do Piauí,Centro-Norte Piauiense,2021,6.92,70.07,2.14,19,DATASUS (simulado)
2203008,Cristalândia do Piauí,Centro-Norte Piauiense,2022,18.5,64.4,2.29,17,DATASUS (simulado)
2203008,Cristalândia do Piauí,Centro-Norte Piauiense,2023,16.41,83.59,2.3,10,DATASUS (simulado)
2203107,Cristino Castro,Centro-Norte Piauiense,2019,17.78,98.0,1.83,18,DATASUS (simulado)
2203107,Cristino Castro,Centro-Norte Piauiense,2020,9.26,74.3,2.45,39,DATASUS (simulado)
2203107,Cristino Castro,Centro-Norte Piauiense,2021,20.38,68.58,1.71,28,DATASUS (simulado)
2203107,Cristino Castro,Centro-Norte Piauiense,2022,13.47,83.73,1.55,7,DATASUS (simulado)
2203107,Cristino Castro,Centro-Norte Piauiense,2023,16.96,86.46,1.43,23,DATASUS (simulado)
2203206,Curimatá,Centro-Norte Piauiense,2019,22.12,72.69,2.56,21,DATASUS (simulado)
2203206,Curimatá,Centro-Norte Piauiense,2020,6.93,59.55,0.84,18,DATASUS (simulado)
2203206,Curimatá,Centro-Norte Piauiense,2021,19.92,73.31,2.49,20,DATASUS (simulado)
2203206,Curimatá,Centro-Norte Piauiense,2022,19.36,60.49,1.68,25,DATASUS (simulado)
2203206,Curimatá,Centro-Norte Piauiense,2023,13.02,59.48,1.66,24,DATASUS (simulado)
2203230,Currais,Centro-Norte Piauiense,2019,13.82,62.37,2.03,13,DATASUS (simulado)
2203230,Currais,Centro-Norte Piauiense,2020,22.4,84.95,2.19,28,DATASUS (simulado)
2203230,Currais,Centro-Norte Piauiense,2021,10.98,76.84,1.9,19,DATASUS (simulado)
2203230,Currais,Centro-Norte Piauiense,2022,17.67,91.26,2.05,33,DATASUS (simulado)
2203230,Currais,Centro-Norte Piauiense,2023,20.17,77.37,2.64,32,DATASUS (simulado)
2203255,Curralinhos,Centro-Norte Piauiense,2019,21.76,67.34,1.27,7,DATASUS (simulado)
2203255,Curralinhos,Centro-Norte Piauiense,2020,18.01,66.26,2.43,5,DATASUS (simulado)
2203255,Curralinhos,Centro-Norte Piauiense,2021,18.62,57.79,0.91,26,DATASUS (simulado)
2203255,Curralinhos,Centro-Norte Piauiense,2022,11.53,54.46,1.38,12,DATASUS (simulado)
2203255,Curralinhos,Centro-Norte Piauiense,2023,14.73,68.08,0.89,33,DATASUS (simulado)
2203271,Curral Novo do Piauí,Centro-Norte Piauiense,2019,25.66,74.3,0.67,24,DATASUS (simulado)
2203271,Curral Novo do Piauí,Centro-Norte Piauiense,2020,6.65,74.86,1.2,12,DATASUS (simulado)
2203271,Curral Novo do Piauí,Centro-Norte Piauiense,2021,19.04,67.58,2.17,13,DATASUS (simulado)
2203271,Curral Novo do Piauí,Centro-Norte Piauiense,2022,26.99,73.41,2.36,21,DATASUS (simulado)
2203271,Curral Novo do Piauí,Centro-Norte Piauiense,2023,11.45,70.83,2.47,17,DATASUS (simulado)
2203305,Demerval Lobão,Centro-Norte Piauiense,2019,17.56,61.81,1.62,15,DATASUS (simulado)
2203305,Demerval Lobão,Centro-Norte Piauiense,2020,15.11,52.89,0.88,16,DATASUS (simulado)
2203305,Demerval Lobão,Centro-Norte Piauiense,2021,7.46,63.9,1.95,16,DATASUS (simulado)
2203305,Demerval Lobão,Centro-Norte Piauiense,2022,10.41,77.68,1.91,27,DATASUS (simulado)
2203305,Demerval Lobão,Centro-Norte Piauiense,2023,18.15,75.06,1.84,24,DATASUS (simulado)
2203354,Dirceu Arcoverde,Centro-Norte Piauiense,2019,11.63,79.23,1.39,22,DATASUS (simulado)
2203354,Dirceu Arcoverde,Centro-Norte Piauiense,2020,5.0,71.25,1.39,24,DATASUS (simulado)
2203354,Dirceu Arcoverde,Centro-Norte Piauiense,2021,13.54,78.58,2.37,6,DATASUS (simulado)
2203354,Dirceu Arcoverde,Centro-Norte Piauiense,2022,10.2,89.84,2.38,6,DATASUS (simulado)
2203354,Dirceu Arcoverde,Centro-Norte Piauiense,2023,15.12,86.08,1.23,13,DATASUS (simulado)
2203404,Dom Expedito Lopes,Centro-Norte Piauiense,2019,15.0,87.63,1.97,24,DATASUS (simulado)
2203404,Dom Expedito Lopes,Centro-Norte Piauiense,2020,21.32,78.51,2.47,34,DATASUS (simulado)
2203404,Dom Expedito Lopes,Centro-Norte Piauiense,2021,14.95,51.36,1.51,5,DATASUS (simulado)
2203404,Dom Expedito Lopes,Centro-Norte Piauiense,2022,13.13,66.97,1.74,28,DATASUS (simulado)
2203404,Dom Expedito Lopes,Centro-Norte Piauiense,2023,6.34,87.82,2.04,22,DATASUS (simulado)
2203420,Domingos Mourão,Centro-Norte Piauiense,2019,11.7,72.02,2.34,34,DATASUS (simulado)
2203420,Domingos Mourão,Centro-Norte Piauiense,2020,15.75,83.49,1.65,7,DATASUS (simulado)
2203420,Domingos Mourão,Centro-Norte Piauiense,2021,25.74,52.9,1.6,15,DATASUS (simulado)
2203420,Domingos Mourão,Centro-Norte Piauiense,2022,15.63,52.01,2.36,37,DATASUS (simulado)
2203420,Domingos Mourão,Centro-Norte Piauiense,2023,21.15,98.0,2.0,5,DATASUS (simulado)
2203453,Dom Inocêncio,Centro-Norte Piauiense,2019,11.63,56.38,1.42,33,DATASUS (simulado)
2203453,Dom Inocêncio,Centro-Norte Piauiense,2020,5.0,66.21,1.85,9,DATASUS (simulado)
2203453,Dom Inocêncio,Centro-Norte Piauiense,2021,22.74,76.01,1.69,16,DATASUS (simulado)
2203453,Dom Inocêncio,Centro-Norte Piauiense,2022,11.08,69.66,1.07,30,DATASUS (simulado)
2203453,Dom Inocêncio,Centro-Norte Piauiense,2023,15.92,54.78,1.45,10,DATASUS (simulado)
2203503,Elesbão Veloso,Centro-Norte Piauiense,2019,15.03,89.04,1.96,39,DATASUS (simulado)
2203503,Elesbão Veloso,Centro-Norte Piauiense,2020,14.52,66.91,2.13,13,DATASUS (simulado)
2203503,Elesbão Veloso,Centro-Norte Piauiense,2021,15.13,69.21,0.89,8,DATASUS (simulado)
2203503,Elesbão Veloso,Centro-Norte Piauiense,2022,9.71,69.63,1.88,17,DATASUS (simulado)
2203503,Elesbão Veloso,Centro-Norte Piauiense,2023,22.88,72.86,1.57,38,DATASUS (simulado)
2203602,Eliseu Martins,Centro-Norte Piauiense,2019,20.45,70.22,1.6,25,DATASUS (simulado)
2203602,Eliseu Martins,Centro-Norte Piauiense,2020,7.72,63.75,1.94,5,DATASUS (simulado)
2203602,Eliseu Martins,Centro-Norte Piauiense,2021,16.21,61.46,2.03,39,DATASUS (simulado)
2203602,Eliseu Martins,Centro-Norte Piauiense,2022,15.07,75.38,2.23,39,DATASUS (simulado)
2203602,Eliseu Martins,Centro-Norte Piauiense,2023,9.89,83.18,2.36,28,DATASUS (simulado)
2203701,Esperantina,Centro-Norte Piauiense,2019,11.26,71.47,1.34,21,DATASUS (simulado)
2203701,Esperantina,Centro-Norte Piauiense,2020,16.53,66.05,1.71,31,DATASUS (simulado)
2203701,Esperantina,Centro-Norte Piauiense,2021,17.98,65.43,2.12,25,DATASUS (simulado)
2203701,Esperantina,Centro-Norte Piauiense,2022,16.85,69.43,2.39,9,DATASUS (simulado)
2203701,Esperantina,Centro-Norte Piauiense,2023,12.68,75.98,1.51,36,DATASUS (simulado)
2203750,Fartura do Piauí,Centro-Norte Piauiense,2019,10.82,50.0,1.6,15,DATASUS (simulado)
2203750,Fartura do Piauí,Centro-Norte Piauiense,2020,19.55,54.85,1.76,21,DATASUS (simulado)
2203750,Fartura do Piauí,Centro-Norte Piauiense,2021,5.0,76.04,1.47,8,DATASUS (simulado)
2203750,Fartura do Piauí,Centro-Norte Piauiense,2022,15.15,85.01,1.13,7,DATASUS (simulado)
2203750,Fartura do Piauí,Centro-Norte Piauiense,2023,11.38,75.45,0.5,35,DATASUS (simulado)
2203800,Flores do Piauí,Centro-Norte Piauiense,2019,18.59,89.95,1.97,25,DATASUS (simulado)
2203800,Flores do Piauí,Centro-Norte Piauiense,2020,19.28,86.68,1.67,28,DATASUS (simulado)
2203800,Flores do Piauí,Centro-Norte Piauiense,2021,14.66,90.16,1.87,5,DATASUS (simulado)
2203800,Flores do Piauí,Centro-Norte Piauiense,2022,11.53,82.64,2.0,39,DATASUS (simulado)
2203800,Flores do Piauí,Centro-Norte Piauiense,2023,9.2,83.02,1.52,8,DATASUS (simulado)
2203859,Floresta do Piauí,Centro-Norte Piauiense,2019,15.46,65.07,1.68,39,DATASUS (simulado)
2203859,Floresta do Piauí,Centro-Norte Piauiense,2020,25.81,75.98,2.62,23,DATASUS (simulado)
2203859,Floresta do Piauí,Centro-Norte Piauiense,2021,18.32,46.41,1.86,21,DATASUS (simulado)
2203859,Floresta do Piauí,Centro-Norte Piauiense,2022,21.92,73.21,1.67,6,DATASUS (simulado)
2203859,Floresta do Piauí,Centro-Norte Piauiense,2023,14.75,84.95,2.37,35,DATASUS (simulado)
2203909,Floriano,Centro-Norte Piauiense,2019,9.37,74.97,2.48,132,DATASUS (simulado)
2203909,Floriano,Centro-Norte Piauiense,2020,11.98,81.25,2.67,109,DATASUS (simulado)
2203909,Floriano,Centro-Norte Piauiense,2021,12.99,82.41,2.75,110,DATASUS (simulado)
2203909,Floriano,Centro-Norte Piauiense,2022,5.88,86.35,2.57,141,DATASUS (simulado)
2203909,Floriano,Centro-Norte Piauiense,2023,18.66,84.01,3.1,93,DATASUS (simulado)
2204006,Francinópolis,Centro-Norte Piauiense,2019,21.0,50.0,1.51,28,DATASUS (simulado)
2204006,Francinópolis,Centro-Norte Piauiense,2020,19.19,46.0,1.27,35,DATASUS (simulado)
2204006,Francinópolis,Centro-Norte Piauiense,2021,24.02,54.35,1.41,38,DATASUS (simulado)
2204006,Francinópolis,Centro-Norte Piauiense,2022,11.08,78.64,1.18,33,DATASUS (simulado)
2204006,Francinópolis,Centro-Norte Piauiense,2023,14.49,63.48,1.7,12,DATASUS (simulado)
2204105,Francisco Ayres,Centro-Norte Piauiense,2019,13.46,77.71,1.4,23,DATASUS (simulado)
2204105,Francisco Ayres,Centro-Norte Piauiense,2020,13.51,70.88,1.64,8,DATASUS (simulado)
2204105,Francisco Ayres,Centro-Norte Piauiense,2021,18.36,61.21,1.97,16,DATASUS (simulado)
2204105,Francisco Ayres,Centro-Norte Piauiense,2022,16.0,55.22,1.71,27,DATASUS (simulado)
2204105,Francisco Ayres,Centro-Norte Piauiense,2023,5.0,62.59,2.25,14,DATASUS (simulado)
2204154,Francisco Macedo,Centro-Norte Piauiense,2019,18.64,76.41,1.65,17,DATASUS (simulado)
2204154,Francisco Macedo,Centro-Norte Piauiense,2020,10.83,65.71,2.14,29,DATASUS (simulado)
2204154,Francisco Macedo,Centro-Norte Piauiense,2021,9.43,68.05,1.8,23,DATASUS (simulado)
2204154,Francisco Macedo,Centro-Norte Piauiense,2022,13.15,69.74,2.44,39,DATASUS (simulado)
2204154,Francisco Macedo,Centro-Norte Piauiense,2023,11.34,64.09,1.85,18,DATASUS (simulado)
2204204,Francisco Santos,Centro-Norte Piauiense,2019,14.69,74.62,0.61,6,DATASUS (simulado)
2204204,Francisco Santos,Centro-Norte Piauiense,2020,22.5,71.9,1.13,15,DATASUS (simulado)
2204204,Francisco Santos,Centro-Norte Piauiense,2021,19.67,79.46,2.02,38,DATASUS (simulado)
2204204,Francisco Santos,Centro-Norte Piauiense,2022,18.94,78.77,1.61,22,DATASUS (simulado)
2204204,Francisco Santos,Centro-Norte Piauiense,2023,15.53,66.61,2.93,25,DATASUS (simulado)
2204303,Fronteiras,Centro-Norte Piauiense,2019,10.92,61.24,1.02,14,DATASUS (simulado)
2204303,Fronteiras,Centro-Norte Piauiense,2020,10.94,67.16,1.18,28,DATASUS (simulado)
2204303,Fronteiras,Centro-Norte Piauiense,2021,19.19,71.59,2.13,18,DATASUS (simulado)
2204303,Fronteiras,Centro-Norte Piauiense,2022,13.84,50.0,2.11,28,DATASUS (simulado)
2204303,Fronteiras,Centro-Norte Piauiense,2023,5.0,79.18,1.91,30,DATASUS (simulado)
2204352,Geminiano,Centro-Norte Piauiense,2019,8.39,93.12,2.27,32,DATASUS (simulado)
2204352,Geminiano,Centro-Norte Piauiense,2020,17.6,70.74,2.01,10,DATASUS (simulado)
2204352,Geminiano,Centro-Norte Piauiense,2021,5.0,65.36,2.54,11,DATASUS (simulado)
2204352,Geminiano,Centro-Norte Piauiense,2022,9.32,64.87,1.18,20,DATASUS (simulado)
2204352,Geminiano,Centro-Norte Piauiense,2023,22.56,89.18,2.43,13,DATASUS (simulado)
2204402,Gilbués,Centro-Norte Piauiense,2019,14.96,94.85,2.0,27,DATASUS (simulado)
2204402,Gilbués,Centro-Norte Piauiense,2020,12.9,89.78,1.11,7,DATASUS (simulado)
2204402,Gilbués,Centro-Norte Piauiense,2021,9.59,76.78,1.99,38,DATASUS (simulado)
2204402,Gilbués,Centro-Norte Piauiense,2022,21.8,78.42,1.57,30,DATASUS (simulado)
2204402,Gilbués,Centro-Norte Piauiense,2023,12.95,98.0,2.13,15,DATASUS (simulado)
2204501,Guadalupe,Centro-Norte Piauiense,2019,9.07,66.79,1.59,30,DATASUS (simulado)
2204501,Guadalupe,Centro-Norte Piauiense,2020,13.47,63.17,2.21,23,DATASUS (simulado)
2204501,Guadalupe,Centro-Norte Piauiense,2021,16.38,64.17,1.13,32,DATASUS (simulado)
2204501,Guadalupe,Centro-Norte Piauiense,2022,22.33,87.66,2.04,28,DATASUS (simulado)
2204501,Guadalupe,Centro-Norte Piauiense,2023,15.64,95.13,1.86,30,DATASUS (simulado)
2204550,Guaribas,Centro-Norte Piauiense,2019,13.4,64.42,2.83,37,DATASUS (simulado)
2204550,Guaribas,Centro-Norte Piauiense,2020,15.2,74.94,1.79,25,DATASUS (simulado)
2204550,Guaribas,Centro-Norte Piauiense,2021,6.57,69.67,1.99,26,DATASUS (simulado)
2204550,Guaribas,Centro-Norte Piauiense,2022,15.8,93.26,1.7,7,DATASUS (simulado)
2204550,Guaribas,Centro-Norte Piauiense,2023,7.52,72.03,1.17,37,DATASUS (simulado)
2204600,Hugo Napoleão,Centro-Norte Piauiense,2019,5.0,89.49,1.59,8,DATASUS (simulado)
2204600,Hugo Napoleão,Centro-Norte Piauiense,2020,15.12,58.09,2.21,29,DATASUS (simulado)
2204600,Hugo Napoleão,Centro-Norte Piauiense,2021,9.18,90.16,1.56,20,DATASUS (simulado)
2204600,Hugo Napoleão,Centro-Norte Piauiense,2022,20.93,81.29,1.35,36,DATASUS (simulado)
2204600,Hugo Napoleão,Centro-Norte Piauiense,2023,7.45,73.32,2.72,24,DATASUS (simulado)
2204659,Ilha Grande,Centro-Norte Piauiense,2019,13.11,98.0,2.1,26,DATASUS (simulado)
2204659,Ilha Grande,Centro-Norte Piauiense,2020,19.62,77.64,1.65,32,DATASUS (simulado)
2204659,Ilha Grande,Centro-Norte Piauiense,2021,19.99,80.72,1.29,28,DATASUS (simulado)
2204659,Ilha Grande,Centro-Norte Piauiense,2022,10.91,85.82,2.62,26,DATASUS (simulado)
2204659,Ilha Grande,Centro-Norte Piauiense,2023,13.41,74.96,1.89,7,DATASUS (simulado)
2204709,Inhuma,Centro-Norte Piauiense,2019,32.3,59.36,2.97,24,DATASUS (simulado)
2204709,Inhuma,Centro-Norte Piauiense,2020,12.99,73.5,1.92,31,DATASUS (simulado)
2204709,Inhuma,Centro-Norte Piauiense,2021,18.14,54.87,0.93,5,DATASUS (simulado)
2204709,Inhuma,Centro-Norte Piauiense,2022,21.98,68.4,1.55,24,DATASUS (simulado)
2204709,Inhuma,Centro-Norte Piauiense,2023,13.71,65.47,1.64,33,DATASUS (simulado)
2204808,Ipiranga do Piauí,Centro-Norte Piauiense,2019,17.88,98.0,1.63,25,DATASUS (simulado)
2204808,Ipiranga do Piauí,Centro-Norte Piauiense,2020,22.24,73.76,1.44,11,DATASUS (simulado)
2204808,Ipiranga do Piauí,Centro-Norte Piauiense,2021,7.21,69.12,2.45,18,DATASUS (simulado)
2204808,Ipiranga do Piauí,Centro-Norte Piauiense,2022,12.94,97.06,1.17,33,DATASUS (simulado)
2204808,Ipiranga do Piauí,Centro-Norte Piauiense,2023,13.23,68.61,1.38,32,DATASUS (simulado)
2204907,Isaías Coelho,Centro-Norte Piauiense,2019,7.19,97.5,2.28,5,DATASUS (simulado)
2204907,Isaías Coelho,Centro-Norte Piauiense,2020,11.99,88.38,1.76,38,DATASUS (simulado)
2204907,Isaías Coelho,Centro-Norte Piauiense,2021,10.27,87.8,1.97,27,DATASUS (simulado)
2204907,Isaías Coelho,Centro-Norte Piauiense,2022,19.8,78.87,2.27,10,DATASUS (simulado)
2204907,Isaías Coelho,Centro-Norte Piauiense,2023,9.31,68.59,1.43,26,DATASUS (simulado)
2205003,Itainópolis,Centro-Norte Piauiense,2019,10.74,86.87,1.31,9,DATASUS (simulado)
2205003,Itainópolis,Centro-Norte Piauiense,2020,17.15,87.84,1.46,20,DATASUS (simulado)
2205003,Itainópolis,Centro-Norte Piauiense,2021,9.29,65.82,2.6,25,DATASUS (simulado)
2205003,Itainópolis,Centro-Norte Piauiense,2022,11.85,66.26,2.64,36,DATASUS (simulado)
2205003,Itainópolis,Centro-Norte Piauiense,2023,10.8,84.48,1.6,13,DATASUS (simulado)
2205102,Itaueira,Centro-Norte Piauiense,2019,18.37,61.93,0.77,29,DATASUS (simulado)
2205102,Itaueira,Centro-Norte Piauiense,2020,12.73,74.28,1.36,5,DATASUS (simulado)
2205102,Itaueira,Centro-Norte Piauiense,2021,9.67,78.33,1.86,6,DATASUS (simulado)
2205102,Itaueira,Centro-Norte Piauiense,2022,15.86,91.65,2.39,10,DATASUS (simulado)
2205102,Itaueira,Centro-Norte Piauiense,2023,14.48,84.64,2.22,21,DATASUS (simulado)
2205151,Jacobina do Piauí,Centro-Norte Piauiense,2019,18.21,66.37,1.47,24,DATASUS (simulado)
2205151,Jacobina do Piauí,Centro-Norte Piauiense,2020,21.07,75.48,2.02,5,DATASUS (simulado)
2205151,Jacobina do Piauí,Centro-Norte Piauiense,2021,15.9,63.11,0.72,36,DATASUS (simulado)
2205151,Jacobina do Piauí,Centro-Norte Piauiense,2022,19.11,68.15,1.83,37,DATASUS (simulado)
2205151,Jacobina do Piauí,Centro-Norte Piauiense,2023,13.2,70.07,1.93,8,DATASUS (simulado)
2205201,Jaicós,Centro-Norte Piauiense,2019,17.96,98.0,1.7,23,DATASUS (simulado)
2205201,Jaicós,Centro-Norte Piauiense,2020,26.55,46.0,1.22,20,DATASUS (simulado)
2205201,Jaicós,Centro-Norte Piauiense,2021,15.8,62.24,1.67,16,DATASUS (simulado)
2205201,Jaicós,Centro-Norte Piauiense,2022,23.57,69.47,1.39,29,DATASUS (simulado)
2205201,Jaicós,Centro-Norte Piauiense,2023,13.89,54.07,1.89,12,DATASUS (simulado)
2205250,Jardim do Mulato,Centro-Norte Piauiense,2019,14.53,77.33,0.98,7,DATASUS (simulado)
2205250,Jardim do Mulato,Centro-Norte Piauiense,2020,9.44,71.12,1.46,16,DATASUS (simulado)
2205250,Jardim do Mulato,Centro-Norte Piauiense,2021,13.72,52.53,1.11,31,DATASUS (simulado)
2205250,Jardim do Mulato,Centro-Norte Piauiense,2022,18.88,67.47,2.16,9,DATASUS (simulado)
2205250,Jardim do Mulato,Centro-Norte Piauiense,2023,14.25,62.69,0.81,23,DATASUS (simulado)
2205276,Jatobá do Piauí,Centro-Norte Piauiense,2019,15.14,66.99,1.3,37,DATASUS (simulado)
2205276,Jatobá do Piauí,Centro-Norte Piauiense,2020,11.08,74.61,2.12,19,DATASUS (simulado)
2205276,Jatobá do Piauí,Centro-Norte Piauiense,2021,18.3,55.32,1.78,24,DATASUS (simulado)
2205276,Jatobá do Piauí,Centro-Norte Piauiense,2022,23.31,52.89,1.07,14,DATASUS (simulado)
2205276,Jatobá do Piauí,Centro-Norte Piauiense,2023,18.3,63.94,1.6,32,DATASUS (simulado)
2205300,Jerumenha,Centro-Norte Piauiense,2019,12.54,84.3,1.28,30,DATASUS (simulado)
2205300,Jerumenha,Centro-Norte Piauiense,2020,10.16,64.98,1.19,7,DATASUS (simulado)
2205300,Jerumenha,Centro-Norte Piauiense,2021,16.73,59.92,0.86,20,DATASUS (simulado)
2205300,Jerumenha,Centro-Norte Piauiense,2022,20.21,91.46,1.18,31,DATASUS (simulado)
2205300,Jerumenha,Centro-Norte Piauiense,2023,18.04,59.57,1.45,23,DATASUS (simulado)
2205359,João Costa,Centro-Norte Piauiense,2019,24.31,82.77,2.22,10,DATASUS (simulado)
2205359,João Costa,Centro-Norte Piauiense,2020,21.55,49.98,1.17,6,DATASUS (simulado)
2205359,João Costa,Centro-Norte Piauiense,2021,15.07,65.43,2.46,29,DATASUS (simulado)
2205359,João Costa,Centro-Norte Piauiense,2022,19.43,69.5,1.38,8,DATASUS (simulado)
