municipio_id,municipio_nome,mesorregiao,ano,ideb_anos_iniciais,ideb_anos_finais,taxa_aprovacao,total_escolas,total_matriculas,fonte
2202851,Coronel José Dias,Centro-Norte Piauiense,2019,6.05,4.86,0.9017,24,4673,INEP (simulado)
2202851,Coronel José Dias,Centro-Norte Piauiense,2021,5.56,4.95,0.8767,17,7924,INEP (simulado)
2202851,Coronel José Dias,Centro-Norte Piauiense,2023,6.17,5.8,0.9858,5,5307,INEP (simulado)
2202901,Corrente,Centro-Norte Piauiense,2017,4.96,3.4,0.65,24,3432,INEP (simulado)
2202901,Corrente,Centro-Norte Piauiense,2019,5.58,5.04,0.8394,22,1403,INEP (simulado)
2202901,Corrente,Centro-Norte Piauiense,2021,2.5,4.03,0.9194,10,2413,INEP (simulado)
2202901,Corrente,Centro-Norte Piauiense,2023,5.93,3.56,0.7299,17,3146,INEP (simulado)
2203008,Cristalândia do Piauí,Centro-Norte Piauiense,2017,4.25,4.52,0.7885,17,1979,INEP (simulado)
2203008,Cristalândia do Piauí,Centro-Norte Piauiense,2019,4.83,3.63,0.9845,8,6921,INEP (simulado)
2203008,Cristalândia do Piauí,Centro-Norte Piauiense,2021,4.47,3.61,0.65,7,3982,INEP (simulado)
2203008,Cristalândia do Piauí,Centro-Norte Piauiense,2023,3.44,4.09,0.7985,10,5689,INEP (simulado)
2203107,Cristino Castro,Centro-Norte Piauiense,2017,5.39,4.72,0.8841,8,5704,INEP (simulado)
2203107,Cristino Castro,Centro-Norte Piauiense,2019,5.01,4.16,0.7503,10,6033,INEP (simulado)
2203107,Cristino Castro,Centro-Norte Piauiense,2021,5.71,5.37,0.8525,9,1686,INEP (simulado)
2203107,Cristino Castro,Centro-Norte Piauiense,2023,5.63,5.62,0.8431,24,2585,INEP (simulado)
2203206,Curimatá,Centro-Norte Piauiense,2017,4.63,4.12,0.8262,17,1706,INEP (simulado)
2203206,Curimatá,Centro-Norte Piauiense,2019,4.51,4.25,0.7943,28,6140,INEP (simulado)
2203206,Curimatá,Centro-Norte Piauiense,2021,4.55,4.46,0.7887,14,6248,INEP (simulado)
2203206,Curimatá,Centro-Norte Piauiense,2023,4.62,3.96,0.8584,29,7842,INEP (simulado)
2203230,Currais,Centro-Norte Piauiense,2017,4.14,4.58,0.99,9,5893,INEP (simulado)
2203230,Currais,Centro-Norte Piauiense,2019,5.65,4.33,0.831,19,1888,INEP (simulado)
2203230,Currais,Centro-Norte Piauiense,2021,5.44,4.71,0.8684,26,5290,INEP (simulado)
2203230,Currais,Centro-Norte Piauiense,2023,5.62,5.0,0.7334,8,6487,INEP (simulado)
2203255,Curralinhos,Centro-Norte Piauiense,2017,3.62,4.05,0.9476,17,2549,INEP (simulado)
2203255,Curralinhos,Centro-Norte Piauiense,2019,4.25,4.12,0.805,18,1439,INEP (simulado)
2203255,Curralinhos,Centro-Norte Piauiense,2021,4.15,3.79,0.9103,11,3785,INEP (simulado)
2203255,Curralinhos,Centro-Norte Piauiense,2023,5.67,5.41,0.8869,25,7003,INEP (simulado)
2203271,Curral Novo do Piauí,Centro-Norte Piauiense,2017,4.64,4.45,0.99,29,5967,INEP (simulado)
2203271,Curral Novo do Piauí,Centro-Norte Piauiense,2019,5.22,4.56,0.9072,5,7211,INEP (simulado)
2203271,Curral Novo do Piauí,Centro-Norte Piauiense,2021,4.99,4.75,0.9102,14,7689,INEP (simulado)
2203271,Curral Novo do Piauí,Centro-Norte Piauiense,2023,4.67,4.94,0.9721,15,3260,INEP (simulado)
2203305,Demerval Lobão,Centro-Norte Piauiense,2017,3.23,4.46,0.9218,24,5329,INEP (simulado)
2203305,Demerval Lobão,Centro-Norte Piauiense,2019,3.65,3.6,0.8711,8,1776,INEP (simulado)
2203305,Demerval Lobão,Centro-Norte Piauiense,2021,3.18,4.27,0.7559,26,5633,INEP (simulado)
2203305,Demerval Lobão,Centro-Norte Piauiense,2023,4.71,4.65,0.7965,26,6123,INEP (simulado)
2203354,Dirceu Arcoverde,Centro-Norte Piauiense,2017,2.99,5.69,0.7448,26,7017,INEP (simulado)
2203354,Dirceu Arcoverde,Centro-Norte Piauiense,2019,4.54,3.0,0.834,16,7757,INEP (simulado)
2203354,Dirceu Arcoverde,Centro-Norte Piauiense,2021,5.75,5.44,0.7784,26,2645,INEP (simulado)
2203354,Dirceu Arcoverde,Centro-Norte Piauiense,2023,3.79,3.43,0.65,15,7869,INEP (simulado)
2203404,Dom Expedito Lopes,Centro-Norte Piauiense,2017,4.46,3.05,0.863,9,7757,INEP (simulado)
2203404,Dom Expedito Lopes,Centro-Norte Piauiense,2019,4.94,3.82,0.7278,20,3769,INEP (simulado)
2203404,Dom Expedito Lopes,Centro-Norte Piauiense,2021,4.73,3.58,0.8197,27,4441,INEP (simulado)
2203404,Dom Expedito Lopes,Centro-Norte Piauiense,2023,4.05,3.54,0.7036,16,7811,INEP (simulado)
2203420,Domingos Mourão,Centro-Norte Piauiense,2017,3.9,3.97,0.8393,13,7404,INEP (simulado)
2203420,Domingos Mourão,Centro-Norte Piauiense,2019,5.43,3.72,0.8991,6,3211,INEP (simulado)
2203420,Domingos Mourão,Centro-Norte Piauiense,2021,4.68,3.34,0.8123,28,7138,INEP (simulado)
2203420,Domingos Mourão,Centro-Norte Piauiense,2023,4.65,3.74,0.8382,11,1704,INEP (simulado)
2203453,Dom Inocêncio,Centro-Norte Piauiense,2017,4.92,5.69,0.944,6,3089,INEP (simulado)
2203453,Dom Inocêncio,Centro-Norte Piauiense,2019,5.43,3.97,0.8774,20,2240,INEP (simulado)
2203453,Dom Inocêncio,Centro-Norte Piauiense,2021,6.27,3.93,0.99,25,3466,INEP (simulado)
2203453,Dom Inocêncio,Centro-Norte Piauiense,2023,7.03,4.49,0.9174,10,2442,INEP (simulado)
2203503,Elesbão Veloso,Centro-Norte Piauiense,2017,5.48,5.56,0.7683,8,1987,INEP (simulado)
2203503,Elesbão Veloso,Centro-Norte Piauiense,2019,4.14,2.99,0.9015,29,1456,INEP (simulado)
2203503,Elesbão Veloso,Centro-Norte Piauiense,2021,5.15,3.99,0.9256,23,6452,INEP (simulado)
2203503,Elesbão Veloso,Centro-Norte Piauiense,2023,3.65,5.26,0.9386,7,2448,INEP (simulado)
2203602,Eliseu Martins,Centro-Norte Piauiense,2017,5.05,3.92,0.9391,25,1874,INEP (simulado)
2203602,Eliseu Martins,Centro-Norte Piauiense,2019,4.23,5.29,0.99,16,2786,INEP (simulado)
2203602,Eliseu Martins,Centro-Norte Piauiense,2021,4.39,4.99,0.8679,16,5408,INEP (simulado)
2203602,Eliseu Martins,Centro-Norte Piauiense,2023,4.3,4.52,0.9075,29,6336,INEP (simulado)
2203701,Esperantina,Centro-Norte Piauiense,2017,4.36,5.06,0.885,13,7606,INEP (simulado)
2203701,Esperantina,Centro-Norte Piauiense,2019,5.1,4.38,0.8113,25,4153,INEP (simulado)
2203701,Esperantina,Centro-Norte Piauiense,2021,3.58,3.95,0.9176,19,2582,INEP (simulado)
2203701,Esperantina,Centro-Norte Piauiense,2023,5.28,3.35,0.9729,26,4018,INEP (simulado)
2203750,Fartura do Piauí,Centro-Norte Piauiense,2017,4.79,4.59,0.956,10,2219,INEP (simulado)
2203750,Fartura do Piauí,Centro-Norte Piauiense,2019,6.04,5.47,0.99,5,4544,INEP (simulado)
2203750,Fartura do Piauí,Centro-Norte Piauiense,2021,5.51,5.53,0.94,14,1271,INEP (simulado)
2203750,Fartura do Piauí,Centro-Norte Piauiense,2023,3.62,3.5,0.8917,6,4304,INEP (simulado)
2203800,Flores do Piauí,Centro-Norte Piauiense,2017,4.69,2.2,0.99,5,7191,INEP (simulado)
2203800,Flores do Piauí,Centro-Norte Piauiense,2019,4.27,4.42,0.923,11,3550,INEP (simulado)
2203800,Flores do Piauí,Centro-Norte Piauiense,2021,3.83,3.75,0.9726,28,7252,INEP (simulado)
2203800,Flores do Piauí,Centro-Norte Piauiense,2023,5.48,5.06,0.7976,24,5027,INEP (simulado)
2203859,Floresta do Piauí,Centro-Norte Piauiense,2017,4.91,3.44,0.8667,26,7455,INEP (simulado)
2203859,Floresta do Piauí,Centro-Norte Piauiense,2019,5.42,4.78,0.8893,24,1327,INEP (simulado)
2203859,Floresta do Piauí,Centro-Norte Piauiense,2021,5.3,3.81,0.8306,16,5728,INEP (simulado)
2203859,Floresta do Piauí,Centro-Norte Piauiense,2023,5.93,4.64,0.6908,23,1327,INEP (simulado)
2203909,Floriano,Centro-Norte Piauiense,2017,4.7,5.63,0.99,73,26720,INEP (simulado)
2203909,Floriano,Centro-Norte Piauiense,2019,6.97,3.91,0.99,70,20778,INEP (simulado)
2203909,Floriano,Centro-Norte Piauiense,2021,5.5,5.12,0.9429,70,19262,INEP (simulado)
2203909,Floriano,Centro-Norte Piauiense,2023,3.4,5.43,0.9489,86,37024,INEP (simulado)
2204006,Francinópolis,Centro-Norte Piauiense,2017,5.47,4.04,0.8667,13,7433,INEP (simulado)
2204006,Francinópolis,Centro-Norte Piauiense,2019,6.23,4.4,0.9456,29,7429,INEP (simulado)
2204006,Francinópolis,Centro-Norte Piauiense,2021,5.35,4.98,0.9151,28,7683,INEP (simulado)
2204006,Francinópolis,Centro-Norte Piauiense,2023,4.66,4.76,0.99,9,3340,INEP (simulado)
2204105,Francisco Ayres,Centro-Norte Piauiense,2017,5.22,5.61,0.9207,28,3981,INEP (simulado)
2204105,Francisco Ayres,Centro-Norte Piauiense,2019,3.82,3.83,0.9141,5,1854,INEP (simulado)
2204105,Francisco Ayres,Centro-Norte Piauiense,2021,5.94,4.49,0.9429,18,1344,INEP (simulado)
2204105,Francisco Ayres,Centro-Norte Piauiense,2023,3.6,4.83,0.7919,15,3930,INEP (simulado)
2204154,Francisco Macedo,Centro-Norte Piauiense,2017,5.95,5.35,0.9498,29,4684,INEP (simulado)
2204154,Francisco Macedo,Centro-Norte Piauiense,2019,4.47,5.74,0.8968,5,6432,INEP (simulado)
2204154,Francisco Macedo,Centro-Norte Piauiense,2021,5.99,4.7,0.9043,29,3353,INEP (simulado)
2204154,Francisco Macedo,Centro-Norte Piauiense,2023,6.56,5.54,0.8444,22,1489,INEP (simulado)
2204204,Francisco Santos,Centro-Norte Piauiense,2017,4.93,3.83,0.8693,20,6942,INEP (simulado)
2204204,Francisco Santos,Centro-Norte Piauiense,2019,3.42,2.79,0.8686,11,4717,INEP (simulado)
2204204,Francisco Santos,Centro-Norte Piauiense,2021,3.81,3.58,0.76,20,7763,INEP (simulado)
2204204,Francisco Santos,Centro-Norte Piauiense,2023,5.39,3.76,0.7888,9,6778,INEP (simulado)
2204303,Fronteiras,Centro-Norte Piauiense,2017,6.03,4.38,0.8503,7,6976,INEP (simulado)
2204303,Fronteiras,Centro-Norte Piauiense,2019,5.49,6.16,0.9601,16,3240,INEP (simulado)
2204303,Fronteiras,Centro-Norte Piauiense,2021,6.2,4.67,0.9385,21,3927,INEP (simulado)
2204303,Fronteiras,Centro-Norte Piauiense,2023,6.96,4.67,0.9539,22,3084,INEP (simulado)
2204352,Geminiano,Centro-Norte Piauiense,2017,4.64,3.2,0.8155,9,5212,INEP (simulado)
2204352,Geminiano,Centro-Norte Piauiense,2019,4.33,4.56,0.9292,26,4483,INEP (simulado)
2204352,Geminiano,Centro-Norte Piauiense,2021,6.41,4.08,0.8397,12,1882,INEP (simulado)
2204352,Geminiano,Centro-Norte Piauiense,2023,5.75,3.96,0.8676,25,6892,INEP (simulado)
2204402,Gilbués,Centro-Norte Piauiense,2017,3.92,4.3,0.8673,9,7012,INEP (simulado)
2204402,Gilbués,Centro-Norte Piauiense,2019,5.26,2.52,0.8306,29,6834,INEP (simulado)
2204402,Gilbués,Centro-Norte Piauiense,2021,5.95,4.93,0.8011,17,4159,INEP (simulado)
2204402,Gilbués,Centro-Norte Piauiense,2023,5.69,5.04,0.8429,15,1009,INEP (simulado)
2204501,Guadalupe,Centro-Norte Piauiense,2017,7.24,4.9,0.9431,7,1838,INEP (simulado)
2204501,Guadalupe,Centro-Norte Piauiense,2019,5.86,3.97,0.936,11,1649,INEP (simulado)
2204501,Guadalupe,Centro-Norte Piauiense,2021,4.77,5.51,0.99,14,6651,INEP (simulado)
2204501,Guadalupe,Centro-Norte Piauiense,2023,5.2,4.63,0.9819,8,5038,INEP (simulado)
2204550,Guaribas,Centro-Norte Piauiense,2017,4.23,3.03,0.8638,9,3332,INEP (simulado)
2204550,Guaribas,Centro-Norte Piauiense,2019,3.67,3.95,0.7523,12,4323,INEP (simulado)
2204550,Guaribas,Centro-Norte Piauiense,2021,4.16,4.81,0.7908,13,1876,INEP (simulado)
2204550,Guaribas,Centro-Norte Piauiense,2023,4.62,3.69,0.65,18,7765,INEP (simulado)
2204600,Hugo Napoleão,Centro-Norte Piauiense,2017,3.86,3.89,0.8343,6,6284,INEP (simulado)
2204600,Hugo Napoleão,Centro-Norte Piauiense,2019,3.88,3.59,0.8116,23,6176,INEP (simulado)
2204600,Hugo Napoleão,Centro-Norte Piauiense,2021,4.55,3.46,0.8048,12,6755,INEP (simulado)
2204600,Hugo Napoleão,Centro-Norte Piauiense,2023,5.43,4.12,0.8351,6,3183,INEP (simulado)
2204659,Ilha Grande,Centro-Norte Piauiense,2017,5.08,5.04,0.99,12,6701,INEP (simulado)
2204659,Ilha Grande,Centro-Norte Piauiense,2019,5.2,4.78,0.8302,28,5881,INEP (simulado)
2204659,Ilha Grande,Centro-Norte Piauiense,2021,4.5,3.11,0.99,10,2240,INEP (simulado)
2204659,Ilha Grande,Centro-Norte Piauiense,2023,5.23,6.02,0.9624,29,7388,INEP (simulado)
2204709,Inhuma,Centro-Norte Piauiense,2017,5.53,5.45,0.8925,29,3558,INEP (simulado)
2204709,Inhuma,Centro-Norte Piauiense,2019,4.83,3.12,0.9038,27,7442,INEP (simulado)
2204709,Inhuma,Centro-Norte Piauiense,2021,5.13,3.87,0.9872,5,1596,INEP (simulado)
2204709,Inhuma,Centro-Norte Piauiense,2023,5.08,3.56,0.7384,27,4585,INEP (simulado)
2204808,Ipiranga do Piauí,Centro-Norte Piauiense,2017,5.87,3.98,0.9205,6,5605,INEP (simulado)
2204808,Ipiranga do Piauí,Centro-Norte Piauiense,2019,5.93,3.01,0.9053,26,2220,INEP (simulado)
2204808,Ipiranga do Piauí,Centro-Norte Piauiense,2021,5.37,4.37,0.7988,8,4105,INEP (simulado)
2204808,Ipiranga do Piauí,Centro-Norte Piauiense,2023,5.69,5.66,0.9862,7,7739,INEP (simulado)
2204907,Isaías Coelho,Centro-Norte Piauiense,2017,4.1,3.52,0.9224,16,954,INEP (simulado)
2204907,Isaías Coelho,Centro-Norte Piauiense,2019,5.23,3.22,0.8343,9,5978,INEP (simulado)
2204907,Isaías Coelho,Centro-Norte Piauiense,2021,5.15,4.99,0.7643,11,1673,INEP (simulado)
2204907,Isaías Coelho,Centro-Norte Piauiense,2023,3.97,5.3,0.8789,16,5442,INEP (simulado)
2205003,Itainópolis,Centro-Norte Piauiense,2017,4.64,3.33,0.7706,24,1937,INEP (simulado)
2205003,Itainópolis,Centro-Norte Piauiense,2019,3.67,5.82,0.9178,7,7684,INEP (simulado)
2205003,Itainópolis,Centro-Norte Piauiense,2021,3.2,3.94,0.9517,15,1697,INEP (simulado)
2205003,Itainópolis,Centro-Norte Piauiense,2023,4.61,5.25,0.9265,23,4821,INEP (simulado)
2205102,Itaueira,Centro-Norte Piauiense,2017,4.25,4.43,0.99,12,4106,INEP (simulado)
2205102,Itaueira,Centro-Norte Piauiense,2019,5.77,4.72,0.8455,27,3692,INEP (simulado)
2205102,Itaueira,Centro-Norte Piauiense,2021,6.04,4.94,0.8011,14,2519,INEP (simulado)
2205102,Itaueira,Centro-Norte Piauiense,2023,5.0,3.79,0.99,16,5097,INEP (simulado)
2205151,Jacobina do Piauí,Centro-Norte Piauiense,2017,4.55,3.75,0.8541,15,4518,INEP (simulado)
2205151,Jacobina do Piauí,Centro-Norte Piauiense,2019,3.19,5.51,0.9403,22,3215,INEP (simulado)
2205151,Jacobina do Piauí,Centro-Norte Piauiense,2021,5.9,3.18,0.9637,7,3390,INEP (simulado)
2205151,Jacobina do Piauí,Centro-Norte Piauiense,2023,3.31,5.39,0.7874,19,3466,INEP (simulado)
2205201,Jaicós,Centro-Norte Piauiense,2017,4.65,4.56,0.9559,27,5058,INEP (simulado)
2205201,Jaicós,Centro-Norte Piauiense,2019,5.05,3.89,0.65,11,7324,INEP (simulado)
2205201,Jaicós,Centro-Norte Piauiense,2021,4.95,4.5,0.7176,5,1106,INEP (simulado)
2205201,Jaicós,Centro-Norte Piauiense,2023,3.88,4.96,0.9173,16,3552,INEP (simulado)
2205250,Jardim do Mulato,Centro-Norte Piauiense,2017,4.43,5.09,0.9619,10,2986,INEP (simulado)
2205250,Jardim do Mulato,Centro-Norte Piauiense,2019,4.93,3.88,0.8826,5,5456,INEP (simulado)
2205250,Jardim do Mulato,Centro-Norte Piauiense,2021,5.74,3.67,0.99,16,2174,INEP (simulado)
2205250,Jardim do Mulato,Centro-Norte Piauiense,2023,4.42,4.15,0.9182,18,7299,INEP (simulado)
2205276,Jatobá do Piauí,Centro-Norte Piauiense,2017,5.42,5.37,0.8211,27,7474,INEP (simulado)
2205276,Jatobá do Piauí,Centro-Norte Piauiense,2019,4.5,6.36,0.9433,10,4590,INEP (simulado)
2205276,Jatobá do Piauí,Centro-Norte Piauiense,2021,3.55,4.36,0.9799,21,1712,INEP (simulado)
2205276,Jatobá do Piauí,Centro-Norte Piauiense,2023,5.71,4.07,0.8927,16,1293,INEP (simulado)
2205300,Jerumenha,Centro-Norte Piauiense,2017,5.23,4.91,0.7844,19,5262,INEP (simulado)
2205300,Jerumenha,Centro-Norte Piauiense,2019,4.5,5.69,0.895,11,1277,INEP (simulado)
2205300,Jerumenha,Centro-Norte Piauiense,2021,5.68,3.85,0.7425,11,5731,INEP (simulado)
2205300,Jerumenha,Centro-Norte Piauiense,2023,5.65,4.97,0.8786,9,7930,INEP (simulado)
2205359,João Costa,Centro-Norte Piauiense,2017,4.66,3.98,0.8649,13,1096,INEP (simulado)
2205359,João Costa,Centro-Norte Piauiense,2019,5.52,4.99,0.9655,9,3068,INEP (simulado)
2205359,João Costa,Centro-Norte Piauiense,2021,4.88,5.59,0.8699,17,4732,INEP (simulado)
2205359,João Costa,Centro-Norte Piauiense,2023,3.74,5.6,0.8657,13,7869,INEP (simulado)
2205409,Joaquim Pires,Centro-Norte Piauiense,2017,4.13,3.51,0.8101,6,4770,INEP (simulado)
2205409,Joaquim Pires,Centro-Norte Piauiense,2019,4.61,4.12,0.7526,29,7441,INEP (simulado)
2205409,Joaquim Pires,Centro-Norte Piauiense,2021,5.3,4.01,0.8186,28,2072,INEP (simulado)
2205409,Joaquim Pires,Centro-Norte Piauiense,2023,5.44,4.07,0.8566,24,5900,INEP (simulado)
2205458,Joca Marques,Centro-Norte Piauiense,2017,5.14,3.86,0.9151,21,4524,INEP (simulado)
2205458,Joca Marques,Centro-Norte Piauiense,2019,4.75,4.81,0.7061,27,6119,INEP (simulado)
2205458,Joca Marques,Centro-Norte Piauiense,2021,7.1,4.19,0.9788,14,3638,INEP (simulado)
2205458,Joca Marques,Centro-Norte Piauiense,2023,5.32,4.97,0.9388,13,5203,INEP (simulado)
2205508,José de Freitas,Centro-Norte Piauiense,2017,3.89,4.45,0.7066,29,1272,INEP (simulado)
2205508,José de Freitas,Centro-Norte Piauiense,2019,5.83,4.02,0.838,22,7799,INEP (simulado)
2205508,José de Freitas,Centro-Norte Piauiense,2021,4.53,4.87,0.7967,9,6734,INEP (simulado)
2205508,José de Freitas,Centro-Norte Piauiense,2023,6.46,4.2,0.6915,16,7834,INEP (simulado)
2205516,Juazeiro do Piauí,Centro-Norte Piauiense,2017,3.87,3.96,0.8928,17,4475,INEP (simulado)
2205516,Juazeiro do Piauí,Centro-Norte Piauiense,2019,5.01,3.03,0.7689,8,5028,INEP (simulado)
2205516,Juazeiro do Piauí,Centro-Norte Piauiense,2021,7.19,3.59,0.7434,19,3610,INEP (simulado)
2205516,Juazeiro do Piauí,Centro-Norte Piauiense,2023,5.71,4.09,0.8968,27,2177,INEP (simulado)
2205524,Júlio Borges,Centro-Norte Piauiense,2017,5.46,4.03,0.9276,13,4853,INEP (simulado)
2205524,Júlio Borges,Centro-Norte Piauiense,2019,4.89,5.81,0.976,14,1582,INEP (simulado)
2205524,Júlio Borges,Centro-Norte Piauiense,2021,6.46,4.33,0.9834,8,4431,INEP (simulado)
2205524,Júlio Borges,Centro-Norte Piauiense,2023,5.87,3.16,0.99,10,873,INEP (simulado)
2205532,Jurema,Centro-Norte Piauiense,2017,4.02,3.5,0.7424,10,5305,INEP (simulado)
2205532,Jurema,Centro-Norte Piauiense,2019,4.29,4.8,0.8522,24,873,INEP (simulado)
2205532,Jurema,Centro-Norte Piauiense,2021,4.73,3.36,0.9469,16,2221,INEP (simulado)
2205532,Jurema,Centro-Norte Piauiense,2023,5.37,4.77,0.8364,11,6825,INEP (simulado)
2205540,Lagoinha do Piauí,Centro-Norte Piauiense,2017,4.44,2.91,0.8858,18,5913,INEP (simulado)
2205540,Lagoinha do Piauí,Centro-Norte Piauiense,2019,5.23,3.35,0.9566,23,865,INEP (simulado)
2205540,Lagoinha do Piauí,Centro-Norte Piauiense,2021,4.06,4.73,0.8278,22,4278,INEP (simulado)
2205540,Lagoinha do Piauí,Centro-Norte Piauiense,2023,3.92,3.67,0.8422,13,5219,INEP (simulado)
2205557,Lagoa Alegre,Centro-Norte Piauiense,2017,4.57,4.6,0.9323,9,5341,INEP (simulado)
2205557,Lagoa Alegre,Centro-Norte Piauiense,2019,6.09,5.42,0.808,9,7386,INEP (simulado)
2205557,Lagoa Alegre,Centro-Norte Piauiense,2021,5.53,4.44,0.7463,14,2460,INEP (simulado)
2205557,Lagoa Alegre,Centro-Norte Piauiense,2023,5.6,5.31,0.99,10,7261,INEP (simulado)
2205565,Lagoa do Barro do Piauí,Centro-Norte Piauiense,2017,5.33,4.16,0.8133,23,6865,INEP (simulado)
2205565,Lagoa do Barro do Piauí,Centro-Norte Piauiense,2019,4.43,4.84,0.8354,8,5477,INEP (simulado)
2205565,Lagoa do Barro do Piauí,Centro-Norte Piauiense,2021,6.33,4.25,0.854,19,2045,INEP (simulado)
2205565,Lagoa do Barro do Piauí,Centro-Norte Piauiense,2023,3.32,4.36,0.8923,23,3196,INEP (simulado)
2205573,Lagoa de São Francisco,Centro-Norte Piauiense,2017,5.04,3.7,0.8432,27,4502,INEP (simulado)
2205573,Lagoa de São Francisco,Centro-Norte Piauiense,2019,5.92,3.21,0.9204,12,2816,INEP (simulado)
2205573,Lagoa de São Francisco,Centro-Norte Piauiense,2021,4.6,3.89,0.851,14,6235,INEP (simulado)
2205573,Lagoa de São Francisco,Centro-Norte Piauiense,2023,5.7,4.72,0.7869,22,6877,INEP (simulado)
2205581,Lagoa do Piauí,Centro-Norte Piauiense,2017,4.41,3.48,0.946,28,7023,INEP (simulado)
2205581,Lagoa do Piauí,Centro-Norte Piauiense,2019,6.31,4.92,0.8966,17,5097,INEP (simulado)
2205581,Lagoa do Piauí,Centro-Norte Piauiense,2021,4.31,5.15,0.8398,24,3622,INEP (simulado)
2205581,Lagoa do Piauí,Centro-Norte Piauiense,2023,5.05,3.27,0.9872,24,3129,INEP (simulado)
2205599,Lagoa do Sítio,Centro-Norte Piauiense,2017,2.8,4.17,0.8655,26,1345,INEP (simulado)
2205599,Lagoa do Sítio,Centro-Norte Piauiense,2019,3.7,4.35,0.65,14,858,INEP (simulado)
2205599,Lagoa do Sítio,Centro-Norte Piauiense,2021,4.78,3.29,0.6678,25,5478,INEP (simulado)
2205599,Lagoa do Sítio,Centro-Norte Piauiense,2023,4.85,4.4,0.8882,25,2906,INEP (simulado)
2205607,Landri Sales,Centro-Norte Piauiense,2017,5.85,3.4,0.8706,19,6628,INEP (simulado)
2205607,Landri Sales,Centro-Norte Piauiense,2019,6.42,5.39,0.805,7,1602,INEP (simulado)
2205607,Landri Sales,Centro-Norte Piauiense,2021,4.2,5.79,0.8649,12,2470,INEP (simulado)
2205607,Landri Sales,Centro-Norte Piauiense,2023,5.86,5.56,0.9376,28,7581,INEP (simulado)
2205706,Luís Correia,Centro-Norte Piauiense,2017,5.15,3.62,0.9654,11,4755,INEP (simulado)
2205706,Luís Correia,Centro-Norte Piauiense,2019,3.59,3.7,0.8364,11,1852,INEP (simulado)
2205706,Luís Correia,Centro-Norte Piauiense,2021,5.49,6.14,0.8664,21,3496,INEP (simulado)
2205706,Luís Correia,Centro-Norte Piauiense,2023,6.54,3.67,0.893,28,6184,INEP (simulado)
2205805,Luzilândia,Centro-Norte Piauiense,2017,5.07,4.45,0.9063,25,4329,INEP (simulado)
2205805,Luzilândia,Centro-Norte Piauiense,2019,5.04,5.19,0.8253,28,5988,INEP (simulado)
2205805,Luzilândia,Centro-Norte Piauiense,2021,5.96,4.37,0.7727,17,2694,INEP (simulado)
2205805,Luzilândia,Centro-Norte Piauiense,2023,5.65,5.79,0.65,26,6478,INEP (simulado)
2205854,Madeiro,Centro-Norte Piauiense,2017,5.02,3.53,0.9457,27,3529,INEP (simulado)
2205854,Madeiro,Centro-Norte Piauiense,2019,5.52,4.23,0.9384,29,5370,INEP (simulado)
2205854,Madeiro,Centro-Norte Piauiense,2021,5.6,3.06,0.8117,25,2159,INEP (simulado)
2205854,Madeiro,Centro-Norte Piauiense,2023,5.86,4.97,0.99,12,2182,INEP (simulado)
2205904,Manoel Emídio,Centro-Norte Piauiense,2017,4.0,4.08,0.7251,8,1383,INEP (simulado)
2205904,Manoel Emídio,Centro-Norte Piauiense,2019,6.03,4.0,0.8056,25,7000,INEP (simulado)
2205904,Manoel Emídio,Centro-Norte Piauiense,2021,4.19,4.67,0.9262,24,4712,INEP (simulado)
2205904,Manoel Emídio,Centro-Norte Piauiense,2023,5.25,5.73,0.8795,10,3762,INEP (simulado)
2205953,Marcolândia,Centro-Norte Piauiense,2017,5.06,2.99,0.8673,24,1391,INEP (simulado)
2205953,Marcolândia,Centro-Norte Piauiense,2019,5.21,5.11,0.6621,6,1147,INEP (simulado)
2205953,Marcolândia,Centro-Norte Piauiense,2021,6.32,4.32,0.8199,5,5203,INEP (simulado)
2205953,Marcolândia,Centro-Norte Piauiense,2023,5.55,5.26,0.99,22,4994,INEP (simulado)
2206001,Marcos Parente,Centro-Norte Piauiense,2017,3.36,4.04,0.8876,11,3090,INEP (simulado)
2206001,Marcos Parente,Centro-Norte Piauiense,2019,3.56,3.46,0.8921,23,6774,INEP (simulado)
2206001,Marcos Parente,Centro-Norte Piauiense,2021,4.8,4.95,0.9232,17,6200,INEP (simulado)
2206001,Marcos Parente,Centro-Norte Piauiense,2023,5.31,5.04,0.8844,17,7845,INEP (simulado)
2206050,Massapê do Piauí,Centro-Norte Piauiense,2017,3.64,5.2,0.99,9,6356,INEP (simulado)
2206050,Massapê do Piauí,Centro-Norte Piauiense,2019,4.79,5.22,0.9039,18,7686,INEP (simulado)
2206050,Massapê do Piauí,Centro-Norte Piauiense,2021,5.66,4.92,0.8836,16,4421,INEP (simulado)
2206050,Massapê do Piauí,Centro-Norte Piauiense,2023,5.51,3.38,0.9653,16,5710,INEP (simulado)
2206100,Matias Olímpio,Centro-Norte Piauiense,2017,5.43,4.77,0.8141,13,2978,INEP (simulado)
2206100,Matias Olímpio,Centro-Norte Piauiense,2019,4.6,4.01,0.7035,19,6373,INEP (simulado)
2206100,Matias Olímpio,Centro-Norte Piauiense,2021,4.85,3.96,0.8268,26,6954,INEP (simulado)
2206100,Matias Olímpio,Centro-Norte Piauiense,2023,5.01,2.73,0.8801,17,5282,INEP (simulado)
